1002849,ZONE460,ZONE019,2024-07-16 16:30,32.9,126.3
1002850,ZONE927,ZONE393,2024-03-11 16:50,24.3,103.8
1002851,ZONE813,ZONE543,2024-05-15 12:06,25.2,106.0
1002852,ZONE471,ZONE460,2024-09-14 21:39,8.0,45.2
1002853,ZONE01,ZONE327,2024-10-23 18:40,21.9,89.4
1002854,ZONE569,ZONE008,2024-09-15 20:42,43.5,158.7
1002855,ZONE955,ZONE863,2024-03-18 18:11,26.2,109.3
1002856,ZONE246,ZONE773,2024-12-28 02:19,46.8,179.1
1002857,ZONE023,ZONE133,2024-11-04 12:45,15.4,59.6
1002858,zone01,ZONE942,2024-12-27 07:25,33.5,136.4
1002859,ZONE127,ZONE893,2024-05-10 07:26,17.8,68.8
1002860,ZONE620,ZONE827,2024-09-02 16:58,30.5,124.5
1002861,ZONE657,ZONE160,2024-01-21 07:24,28.3,107.5
1002862,ZONE866,ZONE842,2024-07-16 23:17,43.0,165.0
1002863,ZONE_MAIN_B,ZONE937,2024-06-21 09:19,8.0,39.7
1002864,ZONE514,ZONE313,2024-11-21 03:44,32.9,131.0
1002865,ZONE_MAIN_B,ZONE088,2024-09-02 21:27,44.9,169.1
1002866,ZONE_MAIN_B,ZONE277,2024-08-11 11:42,26.9,113.4
1002867,ZONE840,ZONE089,2024-12-15 12:05,29.2,121.5
1002868,ZONE127,ZONE070,2024-03-30 12:49,19.7,87.0
1002869,ZONE_MAIN_A,ZONE343,2024-06-11 23:27,12.1,49.5
1002870,ZONE685,ZONE539,2024-03-29 08:20,9.7,49.5
1002871,ZONE852,ZONE309,2024-06-07 07:41,46.2,174.5
1002872,ZONE_MAIN_A,ZONE964,2024-12-26 11:30,49.4,179.8
1002873,ZONE591,ZONE645,2024-05-16 14:09,41.3,153.9
1002874,ZONE781,ZONE811,2024-07-27 04:59,34.0,137.3
1002875,ZONE691,ZONE773,2024-05-28 03:09,2.7,17.9
1002876,ZONE215,ZONE881,2024-10-16 20:47,4.4,27.3
1002877,ZONE222,ZONE041,2024-10-13 17:08,2.4,26.7
1002878,ZONE676,ZONE132,2024-10-19 14:55,41.2,163.4
1002879,ZONE_MAIN_B,ZONE513,2024-05-09 16:25,22.7,93.1
1002880,ZONE022,ZONE397,2024-04-05 04:22,35.1,140.9
1002881,ZONE820,ZONE749,2024-02-06 10:56,17.7,74.1
1002882,ZONE_MAIN_A,ZONE881,2024-11-01 07:22,44.9,172.2
1002883,ZONE_MAIN_A,ZONE283,2024-07-07 23:21,48.8,183.8
1002884,ZONE415,ZONE768,2024-06-07 14:04,1.8,18.5
1002885,ZONE701,ZONE390,2024-10-28 17:19,5.1,26.7
1002886,ZONE991,ZONE738,2024-05-20 01:48,32.5,124.6
1002887,ZONE218,ZONE788,2024-12-24 11:07,18.9,79.7
1002888,ZONE240,ZONE678,2024-07-20 13:24,9.4,41.2
1002889,ZONE445,ZONE912,2024-03-04 23:11,47.8,176.9
1002890,ZONE_MAIN_B,ZONE514,2024-01-07 17:53,37.4,138.2
1002891,ZONE683,ZONE301,2024-04-06 13:01,13.7,66.1
1002892,ZONE_MAIN_B,ZONE563,2024-02-12 15:51,9.6,50.4
1002893,ZONE_MAIN_A,ZONE314,2024-06-09 11:35,17.2,71.4
1002894,ZONE387,ZONE331,2024-08-10 17:06,3.0,30.1
1002895,ZONE708,ZONE894,2024-08-11 21:52,11.4,54.7
1002896,ZONE603,ZONE929,2024-01-11 08:02,4.8,25.0
1002897,ZONE441,ZONE507,2024-09-09 01:34,20.5,80.7
1002898,ZONE895,ZONE636,2024-11-26 15:42,13.0,51.5
1002899,ZONE647,ZONE739,2024-04-06 18:11,49.6,190.4
1002900,ZONE022,ZONE131,2024-10-26 19:57,17.6,78.8
1002901,ZONE784,ZONE790,2024-08-21 04:26,23.8,101.1
1002902,ZONE253,ZONE203,2024-06-16 01:13,24.8,105.9
1002903,ZONE339,ZONE736,2024-01-15 23:12,28.4,116.7
1002904,ZONE054,ZONE124,2024-02-08 19:29,36.4,136.4
1002905,ZONE177,ZONE862,2024-03-13 07:14,32.5,127.1
1002906,ZONE328,ZONE779,2024-07-16 19:25,22.8,95.8
1002907,ZONE362,ZONE356,2024-04-03 12:12,45.4,178.8
1002908,ZONE_MAIN_B,ZONE090,2024-05-09 06:02,27.9,105.0
1002909,ZONE115,ZONE599,2024-04-09 00:03,14.0,60.2
1002910,ZONE947,ZONE983,2024-12-11 17:17,8.0,41.5
1002911,ZONE378,ZONE471,2024-10-29 20:44,46.7,175.7
1002912,ZONE_MAIN_A,ZONE815,2024-11-12 13:22,14.0,55.4
1002913,ZONE053,ZONE008,2024-05-28 17:05,1.9,17.3
1002914,ZONE136,ZONE144,2024-12-06 22:40,46.0,179.5
1002915,ZONE333,ZONE747,2024-03-07 12:55,43.6,163.3
1002916,ZONE625,ZONE371,2024-07-17 22:19,43.2,159.4
1002917,ZONE_MAIN_B,ZONE867,2024-05-05 17:08,7.5,39.5
1002918,ZONE035,ZONE043,2024-12-15 04:19,23.4,91.6
1002919,ZONE371,ZONE735,2024-08-10 23:24,33.6,129.2
1002920,zone01,ZONE413,2024-03-11 03:59,10.5,53.7
1002921,ZONE521,ZONE164,2024-02-24 21:00,11.6,57.1
1002922,ZONE700,ZONE962,Not-A-Date,36.9,137.8
1002923,ZONE086,ZONE501,2024-01-31 11:27,43.2,156.3
1002924,ZONE719,ZONE666,2024-12-12 10:16,44.0,172.4
1002925,ZONE350,ZONE688,2024-03-05 09:24,46.8,174.7
1002926,ZONE972,ZONE805,2024-02-18 09:51,27.4,111.7
1002927,ZONE374,ZONE451,2024-09-12 21:14,12.8,63.2
1002928,ZONE832,ZONE154,2024-12-28 09:13,1.5,20.2
1002929,ZONE537,ZONE156,2024-07-25 17:15,44.9,166.9
1002930,ZONE047,ZONE610,2024-02-27 19:17,35.8,141.1
1002931,ZONE328,ZONE680,2024-02-29 07:54,48.2,175.5
1002932,ZONE739,ZONE342,2024-08-03 16:23,49.6,181.7
1002933,ZONE_MAIN_B,ZONE173,2024-11-08 11:33,17.7,76.9
1002934,ZONE316,ZONE211,2024-12-19 17:34,19.1,81.5
1002935,ZONE223,ZONE372,2024-03-07 13:54,35.3,138.8
1002936,ZONE763,ZONE052,Not-A-Date,23.1,88.5
1002937,ZONE171,ZONE607,2024-01-05 11:18,46.0,179.2
1002938,ZONE549,ZONE571,2024-10-07 12:53,5.3,28.5
1002939,ZONE529,ZONE843,2024-08-09 01:42,23.5,88.5
1002940,ZONE723,ZONE726,2024-10-28 13:57,14.3,58.5
1002941,ZONE153,ZONE002,2024-06-25 11:57,22.1,93.2
1002942,ZONE538,ZONE077,2024-06-09 19:20,28.2,108.6
1002943,ZONE_MAIN_A,ZONE129,2024-06-24 07:35,46.9,177.9
1002944,ZONE_MAIN_B,ZONE400,2024-07-31 05:54,6.1,39.8
1002945,ZONE253,ZONE024,2024-07-11 12:35,45.9,176.6
1002946,ZONE024,ZONE513,2024-09-28 01:14,19.6,79.6
1002947,ZONE930,ZONE726,2024-03-26 19:27,11.0,50.9
1002948,ZONE_MAIN_B,ZONE199,2024-07-25 05:31,28.1,117.8
1002949,ZONE_MAIN_B,ZONE726,2024-09-01 09:39,30.1,113.2
1002950,ZONE042,ZONE798,2024-02-26 09:00,21.0,82.4
1002951,ZONE282,ZONE706,2024-07-27 06:26,10.9,56.7
1002952,ZONE01,ZONE649,2024-07-25 04:07,40.8,151.2
1002953,ZONE120,ZONE016,2024-11-26 13:00,35.7,137.7
1002954,ZONE_MAIN_A,ZONE959,2024-12-06 16:10,8.3,48.3
1002955,ZONE601,ZONE134,2024-04-16 23:12,47.3,172.0
1002956,ZONE154,ZONE898,2024-05-31 01:38,1.4,15.9
1002957,ZONE_MAIN_B,ZONE969,2024-03-16 22:11,39.6,149.4
1002958,ZONE951,ZONE635,2024-08-06 06:29,9.1,38.8
1002959,ZONE224,ZONE409,2024-04-26 21:58,6.6,39.8
1002960,ZONE896,ZONE439,2024-02-15 18:28,39.3,151.0
1002961,ZONE627,ZONE262,2024-11-24 07:18,49.5,186.9
1002962,ZONE_MAIN_B,ZONE346,2024-11-27 19:41,1.5,18.6
1002963,ZONE01,ZONE173,2024-11-17 10:04,19.9,79.6
1002964,ZONE276,ZONE936,2024-08-25 02:28,49.1,178.5
1002965,ZONE178,ZONE201,2024-05-06 10:31,20.1,85.0
1002966,ZONE988,ZONE916,2024-10-28 21:21,38.5,147.6
1002967,ZONE678,ZONE204,2024-02-13 16:18,17.7,77.4
1002968,ZONE966,ZONE132,2024-04-30 10:01,11.7,46.4
1002969,ZONE186,ZONE779,2024-06-07 14:52,17.9,74.3
1002970,ZONE829,ZONE172,2024-09-26 14:42,10.0,53.5
1002971,ZONE719,ZONE727,2024-06-13 08:17,39.0,143.6
1002972,ZONE_MAIN_B,ZONE486,2024-09-24 21:27,32.9,121.0
1002973,ZONE097,ZONE304,2024-02-09 05:58,39.1,148.4
1002974,ZONE075,ZONE423,2024-10-02 19:10,34.3,137.0
1002975,ZONE246,ZONE636,2024-06-11 13:17,30.0,118.5
1002976,ZONE088,ZONE358,2024-06-06 04:39,38.1,140.1
1002977,ZONE_MAIN_B,ZONE533,2024-12-29 20:50,2.2,25.9
1002978,ZONE119,ZONE128,2024-06-12 18:45,43.5,158.2
1002979,ZONE684,ZONE736,2024-04-28 13:05,43.6,167.1
1002980,ZONE_MAIN_B,ZONE978,2024-11-24 13:12,46.5,175.3
1002981,ZONE516,ZONE866,2024-03-21 21:38,18.7,81.4
1002982,ZONE383,ZONE401,2024-12-07 22:05,36.8,139.7
1002983,ZONE_MAIN_A,ZONE404,2024-01-26 19:54,22.0,87.2
1002984,ZONE_MAIN_B,ZONE852,2024-08-01 10:34,24.7,100.0
1002985,ZONE881,ZONE757,2024-02-05 11:57,32.1,120.2
1002986,ZONE01,ZONE402,2024-07-04 05:04,49.3,179.1
1002987,ZONE459,ZONE125,2024-03-28 17:17,46.0,174.0
1002988,ZONE214,ZONE907,2024-05-17 15:31,18.1,80.0
1002989,ZONE603,ZONE745,2024-03-27 09:43,20.8,90.6
1002990,ZONE280,ZONE028,2024-03-21 15:04,34.6,131.3
1002991,zone01,ZONE791,2024-07-18 04:34,14.4,65.3
1002992,ZONE023,ZONE827,2024-02-08 19:36,5.2,25.3
1002993,ZONE165,ZONE914,2024-08-30 07:39,13.3,65.8
1002994,ZONE859,ZONE207,2024-09-29 06:45,22.5,90.0
1002995,ZONE474,ZONE833,2024-09-22 15:45,11.7,50.1
1002996,ZONE294,ZONE832,2024-01-10 04:28,40.2,152.0
1002997,ZONE340,ZONE593,2024-12-26 12:12,9.8,43.0
1002998,ZONE425,ZONE586,2024-02-17 00:02,43.4,157.3
1002999,ZONE216,ZONE955,2024-10-11 09:38,2.9,21.7
1003000,ZONE_MAIN_A,ZONE482,2024-07-10 20:50,10.5,42.9
1003001,ZONE501,ZONE259,2024-12-28 05:19,34.5,129.1
1003002,ZONE880,ZONE946,2024-10-15 15:55,12.4,57.2
1003003,ZONE_MAIN_B,ZONE312,2024-09-07 09:02,36.4,136.4
1003004,ZONE780,ZONE242,2024-11-26 19:10,43.6,161.8
1003005,ZONE523,ZONE651,2024-01-24 13:15,5.6,29.2
1003006,ZONE_MAIN_B,ZONE904,2024-03-27 02:41,16.9,75.5
1003007,ZONE664,ZONE162,2024-02-04 06:24,13.0,56.7
1003008,ZONE_MAIN_B,ZONE544,2024-07-09 09:17,40.4,149.8
1003009,ZONE355,ZONE757,2024-03-11 19:07,2.2,24.2
1003010,ZONE100,ZONE263,2024-03-31 22:36,13.8,62.9
1003011,ZONE_MAIN_A,ZONE532,2024-05-30 15:40,21.9,90.9
1003012,ZONE613,ZONE109,2024-11-27 18:41,6.2,34.1
1003013,ZONE277,ZONE526,2024-01-25 00:13,2.0,21.7
1003014,ZONE876,ZONE620,2024-07-17 23:09,34.8,136.9
1003015,ZONE045,ZONE664,2024-01-29 05:11,8.5,41.1
1003016,ZONE329,ZONE275,2024-10-04 04:27,41.8,151.4
1003017,ZONE01,ZONE826,2024-09-23 01:18,11.3,55.0
1003018,ZONE558,ZONE010,2024-02-22 06:00,37.9,144.2
1003019,ZONE01,ZONE933,2024-08-06 08:19,26.4,100.6
1003020,ZONE154,ZONE836,2024-08-22 14:21,11.9,47.2
1003021,ZONE_MAIN_A,ZONE424,2024-03-26 23:41,43.1,168.8
1003022,ZONE174,ZONE192,2024-06-17 20:35,26.9,101.5
1003023,ZONE_MAIN_B,ZONE967,2024-01-02 22:19,45.0,167.7
1003024,ZONE666,ZONE285,2024-01-23 23:53,12.7,51.3
1003025,ZONE142,ZONE427,2024-06-29 14:56,12.4,51.3
1003026,ZONE_MAIN_B,ZONE532,2024-05-23 01:28,14.9,63.9
1003027,ZONE820,ZONE868,2024-01-05 01:38,25.7,99.7
1003028,ZONE476,ZONE694,2024-03-18 04:56,17.9,77.7
1003029,ZONE173,ZONE145,2024-11-08 16:28,48.7,189.8
1003030,ZONE218,ZONE036,2024-08-05 13:37,19.3,83.4
1003031,ZONE271,ZONE094,2024-04-22 23:36,43.2,165.2
1003032,ZONE121,ZONE341,2024-10-11 19:18,47.6,180.8
1003033,ZONE121,ZONE945,2024-01-18 00:15,5.1,30.5
1003034,ZONE939,ZONE487,2024-12-02 00:48,48.4,176.2
1003035,ZONE254,ZONE763,2024-01-04 13:42,27.6,106.0
1003036,ZONE_MAIN_A,ZONE659,2024-02-05 00:25,29.8,115.4
1003037,ZONE_MAIN_B,ZONE395,2024-06-18 17:02,2.4,13.9
1003038,ZONE_MAIN_B,ZONE512,2024-01-26 15:09,28.3,104.8
1003039,ZONE_MAIN_B,ZONE954,2024-12-04 03:37,10.2,42.9
1003040,ZONE982,ZONE099,2024-05-12 14:22,10.9,55.8
1003041,ZONE187,ZONE105,2024-01-14 16:49,3.4,22.1
1003042,ZONE814,ZONE501,2024-07-06 08:39,13.1,54.6
1003043,ZONE077,ZONE265,2024-05-01 04:12,43.8,159.5
1003044,ZONE_MAIN_A,ZONE707,2024-01-24 01:52,36.7,141.9
1003045,zone01,ZONE394,2024-07-21 11:45,48.0,175.7
1003046,ZONE125,ZONE850,2024-11-04 22:09,26.4,102.7
1003047,ZONE01,ZONE321,2024-06-14 19:30,6.1,31.9
1003048,ZONE267,ZONE951,2024-09-24 13:34,14.4,66.1
1003049,ZONE833,ZONE979,2024-09-21 06:09,28.1,104.9
1003050,ZONE765,2024-08-01 18:38,43.2,163.1
1003051,ZONE001,ZONE483,2024-10-29 04:41,20.9,86.2
1003052,ZONE_MAIN_A,ZONE989,2024-03-31 05:43,29.8,109.4
1003053,ZONE_MAIN_B,ZONE912,2024-12-08 22:39,19.5,88.2
1003054,ZONE_MAIN_B,ZONE446,2024-09-28 07:27,20.3,90.0
1003055,ZONE718,ZONE699,2024-03-10 17:20,30.2,113.3
1003056,ZONE422,ZONE457,2024-07-08 03:27,13.3,60.5
1003057,ZONE861,ZONE815,2024-12-10 11:17,20.3,86.4
1003058,ZONE094,ZONE310,2024-09-08 01:16,43.8,159.6
1003059,ZONE_MAIN_A,ZONE422,2024-06-20 18:24,18.6,75.2
1003060,ZONE_MAIN_B,ZONE260,2024-07-04 06:44,13.2,58.1
1003061,ZONE923,ZONE804,2024-04-16 02:21,39.2,152.8
INVALID_ID,ZONE_MAIN_B,ZONE281,2024-10-11 00:56,36.9,135.5
1003063,ZONE469,ZONE837,2024-10-04 07:26,21.6,87.8
1003064,ZONE076,ZONE066,2024-12-25 07:46,36.2,136.4
1003065,ZONE253,ZONE037,2024-10-11 09:12,25.4,108.5
1003066,ZONE465,ZONE409,2024-10-10 15:19,7.0,38.7
1003067,ZONE647,ZONE344,2024-11-22 10:18,5.8,30.5
1003068,ZONE217,ZONE209,2024-05-16 09:50,12.0,60.2
1003069,ZONE349,ZONE265,2024-05-08 04:49,16.3,71.3
1003070,ZONE265,ZONE808,2024-07-16 09:49,42.6,166.3
1003071,ZONE857,ZONE781,2024-04-27 06:50,21.3,85.5
1003072,ZONE889,ZONE656,2024-11-18 18:44,1.4,21.5
1003073,ZONE907,ZONE176,2024-01-14 15:22,19.5,77.0
1003074,ZONE01,ZONE205,2024-05-19 12:14,21.1,93.6
1003075,ZONE_MAIN_A,ZONE352,2024-01-01 10:35,14.1,55.5
1003076,ZONE902,ZONE688,2024-05-28 12:32,31.3,129.0
1003077,ZONE901,ZONE771,2024-06-19 07:50,12.2,61.5
1003078,ZONE213,ZONE070,2024-11-16 03:25,16.4,67.4
1003079,ZONE606,ZONE613,2024-02-18 05:25,14.1,55.7
1003080,ZONE224,ZONE063,2024-11-29 12:27,28.2,108.9
1003081,ZONE847,ZONE723,2024-09-22 17:51,32.1,118.6
1003082,ZONE642,ZONE794,2024-07-05 19:47,4.9,35.1
1003083,ZONE430,ZONE463,2024-10-20 10:28,15.5,61.0
1003084,ZONE005,ZONE408,2024-10-14 19:12,43.1,168.0
1003085,ZONE287,ZONE560,2024-07-02 10:19,37.6,143.5
1003086,ZONE01,ZONE728,2024-12-03 10:04,24.5,105.1
1003087,ZONE_MAIN_B,ZONE834,2024-05-16 01:20,17.1,71.5
1003088,ZONE_MAIN_A,ZONE091,2024-01-10 05:32,47.6,173.4
1003089,ZONE01,ZONE909,2024-07-06 20:27,44.9,169.3
1003090,ZONE788,ZONE959,2024-09-24 23:47,26.9,111.8
1003091,ZONE627,ZONE656,2024-09-23 15:49,2.8,20.2
1003092,ZONE109,ZONE551,2024-07-17 18:50,32.9,128.5
1003093,ZONE_MAIN_B,ZONE777,2024-10-20 15:39,43.6,161.2
1003094,ZONE_MAIN_B,ZONE384,2024-10-23 02:35,20.1,84.8
1003095,ZONE547,ZONE311,2024-01-20 10:18,38.2,142.5
1003096,ZONE550,ZONE704,2024-04-03 14:42,34.5,130.5
1003097,ZONE_MAIN_B,ZONE913,2024-06-07 20:51,13.9,68.2
1003098,ZONE894,ZONE497,2024-02-10 22:29,31.1,122.1
1003099,ZONE933,ZONE180,2024-03-24 09:27,12.4,52.4
1003100,ZONE502,ZONE702,2024-04-19 03:43,17.4,80.3
1003101,ZONE_MAIN_A,ZONE765,2024-06-07 20:11,6.6,28.7
1003102,ZONE727,ZONE083,2024-06-08 19:48,30.5,122.7
1003103,ZONE_MAIN_A,ZONE074,2024-08-05 09:39,13.9,62.0
1003104,ZONE791,ZONE545,2024-11-09 16:02,37.3,138.8
1003105,ZONE_MAIN_B,ZONE678,2024-07-02 11:44,49.9,188.3
1003106,ZONE_MAIN_A,ZONE740,2024-05-18 03:16,30.2,115.8
1003107,ZONE_MAIN_A,ZONE808,2024-11-06 18:50,40.1,147.6
1003108,ZONE686,ZONE967,2024-12-29 13:27,12.4,57.8
1003109,ZONE_MAIN_B,ZONE047,2024-10-24 16:53,5.8,35.5
1003110,ZONE221,ZONE358,2024-05-12 07:22,28.4,109.0
1003111,ZONE943,ZONE486,2024-02-28 16:10,21.6,91.1
1003112,ZONE_MAIN_B,ZONE622,2024-05-21 11:26,47.0,180.6
1003113,ZONE128,ZONE070,2024-05-09 04:25,44.3,168.2
1003114,ZONE_MAIN_A,ZONE982,2024-07-13 21:18,22.0,93.7
1003115,ZONE_MAIN_B,ZONE114,2024-12-15 00:40,8.8,44.0
1003116,ZONE726,ZONE535,2024-05-05 05:25,24.7,94.1
1003117,ZONE405,ZONE367,2024-05-30 00:14,2.5,21.2
1003118,ZONE668,ZONE545,2024-03-23 17:19,20.1,76.4
1003119,zone01,ZONE139,2024-03-23 11:16,22.8,85.2
1003120,ZONE117,ZONE375,2024-06-21 12:59,48.1,187.5
1003121,ZONE018,ZONE799,2024-07-27 01:02,38.1,148.4
1003122,ZONE250,ZONE227,2024-05-25 21:18,2.4,17.4
1003123,ZONE997,ZONE541,2024-05-30 00:31,5.1,30.8
1003124,ZONE192,ZONE317,2024-10-06 17:28,6.0,40.8
1003125,ZONE071,ZONE783,2024-04-19 16:30,40.9,156.3
1003126,ZONE_MAIN_A,ZONE598,2024-10-24 22:09,40.1,146.2
1003127,ZONE249,ZONE298,2024-09-25 20:22,39.0,155.0
1003128,ZONE_MAIN_B,ZONE578,2024-12-16 20:58,42.6,162.9
1003129,ZONE464,ZONE655,2024-12-01 09:20,20.2,81.1
1003130,ZONE607,ZONE642,2024-01-02 11:54,35.8,135.8
1003131,ZONE_MAIN_A,ZONE157,2024-07-14 13:48,25.4,108.9
1003132,ZONE864,ZONE957,2024-03-11 03:39,33.2,133.3
1003133,zone01,ZONE911,2024-11-02 19:57,47.3,173.7
1003134,ZONE017,ZONE021,2024-07-15 21:34,37.3,143.4
1003135,zone01,ZONE445,2024-10-13 08:46,40.3,152.6
1003136,ZONE_MAIN_A,ZONE006,2024-04-29 07:18,11.9,61.0
1003137,ZONE713,ZONE841,2024-12-13 16:05,6.4,33.3
1003138,ZONE002,ZONE673,2024-12-19 21:56,17.2,74.3
1003139,ZONE985,ZONE327,2024-04-18 19:16,42.4,167.8
1003140,ZONE666,ZONE211,2024-07-01 09:47,49.9,190.8
1003141,ZONE267,ZONE739,2024-11-05 03:16,7.0,42.6
1003142,ZONE575,ZONE789,2024-01-14 20:10,9.0,45.7
1003143,ZONE139,ZONE107,2024-02-19 21:20,23.4,89.9
1003144,ZONE947,ZONE547,2024-05-16 10:35,10.1,51.4
1003145,ZONE110,ZONE783,2024-02-11 08:28,32.6,124.3
1003146,ZONE_MAIN_A,ZONE109,2024-10-04 04:42,44.8,166.8
1003147,ZONE_MAIN_A,ZONE626,2024-02-17 03:40,31.4,124.4
1003148,ZONE757,ZONE621,2024-01-13 13:22,12.9,55.2
1003149,ZONE497,ZONE285,2024-12-08 12:17,18.2,71.1
1003150,ZONE246,ZONE533,2024-05-18 03:26,6.6,33.5
1003151,ZONE543,ZONE744,2024-11-01 13:59,47.7,182.6
1003152,ZONE872,ZONE918,2024-07-21 23:14,41.2,157.7
1003153,ZONE_MAIN_B,ZONE602,2024-01-27 00:18,13.6,54.5
1003154,ZONE955,ZONE855,2024-03-12 18:07,4.5,27.3
1003155,ZONE_MAIN_B,ZONE635,2024-10-06 08:48,22.6,88.6
1003156,ZONE_MAIN_A,ZONE951,2024-05-23 21:24,22.2,87.2
1003157,ZONE315,ZONE863,2024-03-10 08:40,23.8,99.2
1003158,ZONE267,ZONE932,2024-10-22 11:45,16.0,67.6
1003159,ZONE741,ZONE201,2024-06-14 04:44,40.1,154.3
1003160,ZONE760,ZONE671,2024-08-13 04:39,8.0,35.5
1003161,ZONE633,ZONE172,2024-08-26 09:46,7.3,41.6
1003162,ZONE354,ZONE908,2024-11-12 02:46,48.5,188.6
1003163,ZONE994,ZONE958,2024-03-28 11:22,3.8,30.6
1003164,ZONE398,ZONE502,2024-05-22 19:26,38.5,147.1
1003165,ZONE701,ZONE835,2024-06-15 07:43,30.5,114.8
1003166,ZONE_MAIN_A,ZONE873,2024-01-31 02:00,22.8,98.4
1003167,ZONE740,ZONE297,2024-12-18 02:50,40.1,145.7
1003168,ZONE481,ZONE228,2024-12-06 20:38,14.7,58.6
1003169,ZONE558,ZONE639,2024-06-09 04:46,45.7,173.6
1003170,ZONE_MAIN_A,ZONE498,2024-03-06 07:50,13.8,59.0
1003171,ZONE780,ZONE287,2024-03-27 19:54,3.7,31.2
1003172,ZONE_MAIN_B,ZONE325,2024-08-16 10:37,18.6,77.2
1003173,ZONE539,ZONE709,2024-12-06 11:29,19.3,76.6
1003174,ZONE837,ZONE343,2024-02-01 21:57,19.0,78.2
1003175,ZONE898,ZONE475,2024-12-23 09:28,26.9,107.3
1003176,zone01,ZONE687,2024-12-22 11:42,46.4,176.7
1003177,ZONE382,ZONE837,2024-08-17 00:39,3.2,28.3
1003178,ZONE860,ZONE701,2024-12-17 03:19,3.3,29.1
1003179,zone01,ZONE163,2024-06-14 14:01,3.0,30.4
1003180,ZONE876,ZONE373,2024-07-08 15:58,24.0,95.2
1003181,ZONE_MAIN_B,ZONE791,2024-08-24 22:42,31.1,118.8
1003182,ZONE363,ZONE352,2024-07-14 00:29,4.3,20.8
1003183,ZONE074,ZONE528,2024-07-02 23:56,24.5,100.8
1003184,ZONE028,ZONE738,2024-02-15 04:22,10.1,45.8
1003185,ZONE417,ZONE307,2024-12-30 10:21,25.2,93.8
1003186,ZONE731,ZONE807,2024-10-15 22:07,20.7,88.6
1003187,ZONE425,ZONE203,2024-01-13 12:06,38.7,148.2
1003188,ZONE_MAIN_B,ZONE356,2024-12-24 16:41,15.7,71.8
1003189,ZONE712,ZONE793,2024-07-19 09:37,47.9,174.5
1003190,ZONE601,ZONE346,2024-07-31 09:00,27.2,113.1
1003191,ZONE_MAIN_B,ZONE751,2024-10-03 05:25,34.6,139.1
1003192,ZONE_MAIN_A,ZONE699,2024-09-25 14:58,24.3,98.3
1003193,ZONE_MAIN_B,ZONE346,2024-07-10 17:46,19.7,76.1
1003194,ZONE151,ZONE564,2024-11-10 12:17,9.7,52.0
1003195,ZONE328,ZONE878,2024-03-16 19:48,1.1,22.1
1003196,ZONE428,ZONE250,2024-02-28 21:54,36.6,134.1
1003197,ZONE268,ZONE515,2024-06-03 08:19,26.4,101.8
1003198,ZONE01,ZONE896,2024-10-12 02:48,40.2,160.1
1003199,ZONE964,ZONE366,2024-12-21 21:18,45.7,179.0
1003200,ZONE_MAIN_B,ZONE024,2024-02-03 21:27,34.4,137.8
1003201,ZONE038,ZONE971,2024-08-29 02:33,18.7,75.0
1003202,ZONE255,ZONE264,2024-12-25 19:02,20.5,84.8
1003203,ZONE265,ZONE129,2024-12-03 07:40,9.3,39.1
1003204,ZONE275,ZONE738,2024-11-14 06:57,28.3,113.2
1003205,ZONE187,ZONE358,2024-06-19 11:15,33.5,136.5
1003206,ZONE587,ZONE636,2024-07-24 18:09,30.7,115.5
1003207,ZONE524,ZONE525,2024-03-13 07:52,41.6,154.6
1003208,ZONE321,ZONE271,2024-04-21 14:35,39.4,148.9
1003209,ZONE651,ZONE837,2024-02-11 13:23,12.3,53.0
1003210,ZONE102,ZONE403,2024-09-15 15:55,45.7,176.2
1003211,ZONE_MAIN_A,ZONE115,2024-07-01 09:33,17.9,68.5
1003212,ZONE739,ZONE211,2024-04-19 20:58,30.6,119.4
1003213,ZONE894,ZONE699,2024-07-21 17:45,24.5,95.4
1003214,ZONE797,ZONE415,2024-11-13 16:34,37.9,142.0
1003215,ZONE645,ZONE634,2024-05-08 07:14,43.6,159.9
1003216,ZONE802,ZONE288,2024-03-12 14:46,14.1,57.7
1003217,ZONE339,ZONE765,2024-04-06 16:39,47.5,176.3
1003218,ZONE817,ZONE820,2024-12-29 15:00,30.5,117.4
1003219,ZONE_MAIN_A,ZONE254,2024-05-27 08:21,35.0,140.9
1003220,ZONE496,ZONE995,2024-02-17 05:32,32.6,132.9
1003221,ZONE_MAIN_B,ZONE275,2024-08-19 13:55,37.3,150.0
1003222,ZONE_MAIN_B,ZONE802,2024-12-24 19:30,35.6,133.1
1003223,ZONE895,ZONE700,2024-12-12 01:29,8.3,38.9
1003224,ZONE838,ZONE798,2024-06-25 07:06,1.9,22.1
1003225,ZONE853,ZONE910,2024-12-15 14:40,2.3,22.2
1003226,ZONE801,ZONE419,2024-05-10 02:29,35.7,143.5
1003227,ZONE130,ZONE404,2024-02-20 15:35,7.4,31.7
1003228,ZONE040,ZONE321,2024-03-08 13:52,49.4,178.3
1003229,ZONE335,ZONE899,2024-08-19 05:32,27.1,101.7
1003230,ZONE_MAIN_A,ZONE767,2024-12-04 13:30,24.7,93.5
1003231,ZONE_MAIN_B,ZONE603,2024-06-10 17:48,20.9,84.6
1003232,ZONE288,ZONE584,2024-08-04 21:55,34.1,135.0
1003233,ZONE939,ZONE900,2024-02-04 19:13,34.9,138.9
1003234,ZONE407,ZONE247,2024-11-24 08:11,20.0,75.2
